1703617845.655774 server started (337876): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1703617845.655803 on Linux 6.6.8-arch1-1 #1 SMP PREEMPT_DYNAMIC Thu, 21 Dec 2023 19:01:01 +0000
1703617845.655811 using libevent 2.1.12-stable (poll); ncurses 6.4
1703617845.655894 input_key_build: 0x10e003 (PasteStart) is \033[200~
1703617848.913002 parameter 0: number 39
1703617848.913007 /dev/pts/1: \b
1703617848.913016 /dev/pts/1: \033[32m
1703617848.913019 /dev/pts/1: :
1703617848.913023 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1703617848.913027 cmdq_next <global>: empty
1703617848.913030 cmdq_next </dev/pts/1>: empty
1703617848.913034 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617848.913037 server_client_reset_state: cursor to 25,0
1703617848.913041 /dev/pts/1: \033(B\033[m
1703617848.913044 server_client_check_pane_buffer: %0 has 12 minimum (of 12) bytes used
1703617848.913047 server_client_check_pane_buffer: pane %0 is on
1703617848.913051 @0 active pane changed
1703617848.913054 @0 name timer queued (497735 left)
1703617848.913068 /dev/pts/1: wrote 13 bytes (of 13)
1703617848.913071 cmdq_next <global>: empty
1703617848.913074 cmdq_next </dev/pts/1>: empty
1703617848.913078 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617848.913080 server_client_reset_state: cursor to 25,0
1703617848.913084 server_client_check_pane_buffer: pane %0 is on
1703617848.913086 @0 active pane changed
1703617848.913089 @0 name timer already queued (497699 left)
1703617848.913181 %0 has 24 bytes
1703617848.913188 @0 alerts timer reset 0
1703617848.913194 screen_write_start_pane: size 148x37, pane %0 (at 0,0)
1703617848.913200 input_parse_buffer: %0 ground, 24 bytes: \b\033[32m:\033[39m\033[90mq\033[39m\b
1703617848.913215 input_c0_dispatch: '\b'
1703617848.913231 input_csi_dispatch: 'm' "" "32"
1703617848.913244 parameter 0: number 32
1703617848.913262 screen_write_collect_end: 1 : (at 24,0)
1703617848.913278 input_csi_dispatch: 'm' "" "39"
1703617848.913290 parameter 0: number 39
1703617848.913305 input_csi_dispatch: 'm' "" "90"
1703617848.913317 parameter 0: number 90
1703617848.913335 screen_write_collect_trim: 0x562aaef05350 24-24 before 25-25
1703617848.913348 screen_write_collect_end: 1 q (at 25,0)
1703617848.913364 input_csi_dispatch: 'm' "" "39"
1703617848.913375 parameter 0: number 39
1703617848.913387 input_c0_dispatch: '\b'
1703617848.913402 /dev/pts/1: \b
1703617848.913423 /dev/pts/1: \033[32m
1703617848.913435 /dev/pts/1: :
1703617848.913449 /dev/pts/1: \033(B\033[m
1703617848.913466 /dev/pts/1: \033[90m
1703617848.913478 /dev/pts/1: q
1703617848.913493 screen_write_collect_flush: flushed 2 items (screen_write_stop)
1703617848.913508 cmdq_next <global>: empty
1703617848.913520 cmdq_next </dev/pts/1>: empty
1703617848.913537 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617848.913550 server_client_reset_state: cursor to 25,0
1703617848.913561 /dev/pts/1: \b
1703617848.913573 /dev/pts/1: \033(B\033[m
1703617848.913589 server_client_check_pane_buffer: %0 has 24 minimum (of 24) bytes used
1703617848.913603 server_client_check_pane_buffer: pane %0 is on
1703617848.913616 @0 active pane changed
1703617848.913629 @0 name timer already queued (497163 left)
1703617848.913671 /dev/pts/1: wrote 26 bytes (of 26)
1703617848.913686 cmdq_next <global>: empty
1703617848.913698 cmdq_next </dev/pts/1>: empty
1703617848.913709 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617848.913718 server_client_reset_state: cursor to 25,0
1703617848.913728 server_client_check_pane_buffer: pane %0 is on
1703617848.913741 @0 active pane changed
1703617848.913756 @0 name timer already queued (497037 left)
1703617848.923877 cmdq_next <global>: empty
1703617848.923930 cmdq_next </dev/pts/1>: empty
1703617848.923949 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617848.923960 server_client_reset_state: cursor to 25,0
1703617848.923974 server_client_check_pane_buffer: pane %0 is on
1703617848.923985 @0 active pane changed
1703617848.924032 @0 name timer already queued (486760 left)
1703617849.314776 /dev/pts/1: read 1 bytes (already 0)
1703617849.314823 /dev/pts/1: keys are 1 (q)
1703617849.314830 /dev/pts/1: next key is 1 (q) (expired=0)
1703617849.314837 /dev/pts/1: complete key q 0x71
1703617849.314852 cmdq_append </dev/pts/1>: [server_client_key_callback/0x562aaeeeded0]
1703617849.314860 cmdq_next <global>: empty
1703617849.314865 cmdq_next </dev/pts/1>: enter
1703617849.314870 cmdq_next </dev/pts/1>: [server_client_key_callback/0x562aaeeeded0] (1), flags 0
1703617849.314890 session $0 0 activity 1703617849.314887 (last 1703617848.908595)
1703617849.314896 cmd_find_from_client: s=$0 0
1703617849.314899 cmd_find_from_client: wl=0 1 w=@0 zsh
1703617849.314902 cmd_find_from_client: wp=%0
1703617849.314905 cmd_find_from_client: idx=none
1703617849.314909 session 0 not pasting
1703617849.314913 key table root (pane %0)
1703617849.314916 key table root (pane %0)
1703617849.314919 not found in key table root
1703617849.314924 writing key 0x71 (q) to %0
1703617849.314928 input_key: q
1703617849.314935 unref client 0x562aaef0e5f0 (2 references)
1703617849.314938 cmdq_next </dev/pts/1>: exit (empty)
1703617849.314949 cmdq_next <global>: empty
1703617849.314952 cmdq_next </dev/pts/1>: empty
1703617849.314957 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.314960 server_client_reset_state: cursor to 25,0
1703617849.314965 server_client_check_pane_buffer: pane %0 is on
1703617849.314968 @0 active pane changed
1703617849.314971 @0 name timer already queued (95817 left)
1703617849.314986 cmdq_next <global>: empty
1703617849.314989 cmdq_next </dev/pts/1>: empty
1703617849.314993 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.315018 server_client_reset_state: cursor to 25,0
1703617849.315023 server_client_check_pane_buffer: pane %0 is on
1703617849.315027 @0 active pane changed
1703617849.315030 @0 name timer already queued (95758 left)
1703617849.315747 %0 has 18 bytes
1703617849.315757 @0 alerts timer reset 0
1703617849.315776 screen_write_start_pane: size 148x37, pane %0 (at 0,0)
1703617849.315787 input_parse_buffer: %0 ground, 18 bytes: \b\033[32m:\033[32mq\033[39m
1703617849.315794 input_c0_dispatch: '\b'
1703617849.315813 input_csi_dispatch: 'm' "" "32"
1703617849.315819 parameter 0: number 32
1703617849.315825 screen_write_collect_end: 1 : (at 24,0)
1703617849.315829 input_csi_dispatch: 'm' "" "32"
1703617849.315832 parameter 0: number 32
1703617849.315836 screen_write_collect_trim: 0x562aaeeeda70 24-24 before 25-25
1703617849.315839 screen_write_collect_end: 1 q (at 25,0)
1703617849.315843 input_csi_dispatch: 'm' "" "39"
1703617849.315845 parameter 0: number 39
1703617849.315851 /dev/pts/1: \b
1703617849.315868 /dev/pts/1: \033[32m
1703617849.315871 /dev/pts/1: :
1703617849.315874 /dev/pts/1: q
1703617849.315877 screen_write_collect_flush: flushed 2 items (screen_write_stop)
1703617849.315881 cmdq_next <global>: empty
1703617849.315884 cmdq_next </dev/pts/1>: empty
1703617849.315888 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.315900 server_client_reset_state: cursor to 26,0
1703617849.315905 /dev/pts/1: \033(B\033[m
1703617849.315909 server_client_check_pane_buffer: %0 has 18 minimum (of 18) bytes used
1703617849.315913 server_client_check_pane_buffer: pane %0 is on
1703617849.315917 @0 active pane changed
1703617849.315921 @0 name timer already queued (94868 left)
1703617849.315940 /dev/pts/1: wrote 14 bytes (of 14)
1703617849.315946 cmdq_next <global>: empty
1703617849.315951 cmdq_next </dev/pts/1>: empty
1703617849.315958 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.315964 server_client_reset_state: cursor to 26,0
1703617849.315972 server_client_check_pane_buffer: pane %0 is on
1703617849.315977 @0 active pane changed
1703617849.315989 @0 name timer already queued (94800 left)
1703617849.321944 %0 has 31 bytes
1703617849.321995 @0 alerts timer reset 0
1703617849.322011 screen_write_start_pane: size 148x37, pane %0 (at 0,0)
1703617849.322025 input_parse_buffer: %0 ground, 31 bytes: \b\b\033[1m\033[31m:\033[1m\033[31mq\033[0m\033[39m
1703617849.322035 input_c0_dispatch: '\b'
1703617849.322043 input_c0_dispatch: '\b'
1703617849.322055 input_csi_dispatch: 'm' "" "1"
1703617849.322065 parameter 0: number 1
1703617849.322077 input_csi_dispatch: 'm' "" "31"
1703617849.322085 parameter 0: number 31
1703617849.322096 screen_write_collect_end: 1 : (at 24,0)
1703617849.322106 input_csi_dispatch: 'm' "" "1"
1703617849.322114 parameter 0: number 1
1703617849.322123 input_csi_dispatch: 'm' "" "31"
1703617849.322130 parameter 0: number 31
1703617849.322141 screen_write_collect_trim: 0x562aaeec8940 24-24 before 25-25
1703617849.322150 screen_write_collect_end: 1 q (at 25,0)
1703617849.322158 input_csi_dispatch: 'm' "" "0"
1703617849.322165 parameter 0: number 0
1703617849.322174 input_csi_dispatch: 'm' "" "39"
1703617849.322181 parameter 0: number 39
1703617849.322194 /dev/pts/1: \b
1703617849.322204 /dev/pts/1: \b
1703617849.322222 /dev/pts/1: \033[31m
1703617849.322230 /dev/pts/1: \033[1m
1703617849.322237 /dev/pts/1: :
1703617849.322245 /dev/pts/1: q
1703617849.322255 screen_write_collect_flush: flushed 2 items (screen_write_stop)
1703617849.322267 cmdq_next <global>: empty
1703617849.322276 cmdq_next </dev/pts/1>: empty
1703617849.322291 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.322300 server_client_reset_state: cursor to 26,0
1703617849.322309 /dev/pts/1: \033(B\033[m
1703617849.322319 server_client_check_pane_buffer: %0 has 31 minimum (of 31) bytes used
1703617849.322328 server_client_check_pane_buffer: pane %0 is on
1703617849.322338 @0 active pane changed
1703617849.322375 @0 name timer already queued (88417 left)
1703617849.322417 /dev/pts/1: wrote 19 bytes (of 19)
1703617849.322427 cmdq_next <global>: empty
1703617849.322435 cmdq_next </dev/pts/1>: empty
1703617849.322446 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.322454 server_client_reset_state: cursor to 26,0
1703617849.322464 server_client_check_pane_buffer: pane %0 is on
1703617849.322472 @0 active pane changed
1703617849.322480 @0 name timer already queued (88310 left)
1703617849.326640 cmdq_next <global>: empty
1703617849.326702 cmdq_next </dev/pts/1>: empty
1703617849.326720 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.326730 server_client_reset_state: cursor to 26,0
1703617849.326745 server_client_check_pane_buffer: pane %0 is on
1703617849.326757 @0 active pane changed
1703617849.326766 @0 name timer already queued (84025 left)
1703617849.412024 @0 name timer expired
1703617849.412094 cmdq_next <global>: empty
1703617849.412106 cmdq_next </dev/pts/1>: empty
1703617849.412126 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.412137 server_client_reset_state: cursor to 26,0
1703617849.412154 server_client_check_pane_buffer: pane %0 is on
1703617849.412168 @0 active pane changed
1703617849.412185 format_expand1: expanding format: #{?pane_in_mode,[tmux],#{pane_current_command}}#{?pane_dead,[dead],}
1703617849.412200 format_expand1: found #{}: ?pane_in_mode,[tmux],#{pane_current_command}
1703617849.412213 format_replace: condition is: pane_in_mode
1703617849.412235 format_replace: condition 'pane_in_mode' found: 0
1703617849.412245 format_replace: condition 'pane_in_mode' is false
1703617849.412254 format_expand1: expanding format: #{pane_current_command}
1703617849.412263 format_expand1: found #{}: pane_current_command
1703617849.412405 format_replace: format 'pane_current_command' found: zsh
1703617849.412420 format_replace: replaced 'pane_current_command' with 'zsh'
1703617849.412429 format_expand1: result is: zsh
1703617849.412439 format_replace: replaced '?pane_in_mode,[tmux],#{pane_current_command}' with 'zsh'
1703617849.412449 format_expand1: found #{}: ?pane_dead,[dead],
1703617849.412458 format_replace: condition is: pane_dead
1703617849.412472 format_replace: condition 'pane_dead' found: 0
1703617849.412481 format_replace: condition 'pane_dead' is false
1703617849.412490 format_replace: replaced '?pane_dead,[dead],' with ''
1703617849.412498 format_expand1: result is: zsh
1703617849.412507 @0 name not changed (still zsh)
1703617849.868013 /dev/pts/1: read 1 bytes (already 0)
1703617849.868079 /dev/pts/1: keys are 1 (\177)
1703617849.868090 /dev/pts/1: next key is 1 (\177) (expired=0)
1703617849.868101 /dev/pts/1: complete key \177 0x7f
1703617849.868122 cmdq_append </dev/pts/1>: [server_client_key_callback/0x562aaeea1ab0]
1703617849.868133 cmdq_next <global>: empty
1703617849.868142 cmdq_next </dev/pts/1>: enter
1703617849.868153 cmdq_next </dev/pts/1>: [server_client_key_callback/0x562aaeea1ab0] (1), flags 0
1703617849.868165 session $0 0 activity 1703617849.868159 (last 1703617849.314887)
1703617849.868180 cmd_find_from_client: s=$0 0
1703617849.868189 cmd_find_from_client: wl=0 1 w=@0 zsh
1703617849.868196 cmd_find_from_client: wp=%0
1703617849.868203 cmd_find_from_client: idx=none
1703617849.868214 session 0 not pasting
1703617849.868225 key table root (pane %0)
1703617849.868232 key table root (pane %0)
1703617849.868240 not found in key table root
1703617849.868252 writing key 0x10e194 (BSpace) to %0
1703617849.868262 input_key: \177
1703617849.868280 unref client 0x562aaef0e5f0 (2 references)
1703617849.868289 cmdq_next </dev/pts/1>: exit (empty)
1703617849.868296 cmdq_next <global>: empty
1703617849.868304 cmdq_next </dev/pts/1>: empty
1703617849.868319 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.868328 server_client_reset_state: cursor to 26,0
1703617849.868340 server_client_check_pane_buffer: pane %0 is on
1703617849.868351 @0 active pane not changed
1703617849.868438 cmdq_next <global>: empty
1703617849.868448 cmdq_next </dev/pts/1>: empty
1703617849.868459 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.868468 server_client_reset_state: cursor to 26,0
1703617849.868478 server_client_check_pane_buffer: pane %0 is on
1703617849.868487 @0 active pane not changed
1703617849.874504 %0 has 32 bytes
1703617849.874530 @0 alerts timer reset 0
1703617849.874538 screen_write_start_pane: size 148x37, pane %0 (at 0,0)
1703617849.874544 input_parse_buffer: %0 ground, 32 bytes: \b\b\033[1m\033[31m:\033[0m\033[39m\033[0m\033[39m \b
1703617849.874548 input_c0_dispatch: '\b'
1703617849.874553 input_c0_dispatch: '\b'
1703617849.874558 input_csi_dispatch: 'm' "" "1"
1703617849.874563 parameter 0: number 1
1703617849.874569 input_csi_dispatch: 'm' "" "31"
1703617849.874572 parameter 0: number 31
1703617849.874577 screen_write_collect_end: 1 : (at 24,0)
1703617849.874582 input_csi_dispatch: 'm' "" "0"
1703617849.874585 parameter 0: number 0
1703617849.874589 input_csi_dispatch: 'm' "" "39"
1703617849.874592 parameter 0: number 39
1703617849.874596 input_csi_dispatch: 'm' "" "0"
1703617849.874599 parameter 0: number 0
1703617849.874602 input_csi_dispatch: 'm' "" "39"
1703617849.874605 parameter 0: number 39
1703617849.874610 screen_write_collect_trim: 0x562aaef0cdb0 24-24 before 25-25
1703617849.874614 screen_write_collect_end: 1   (at 25,0)
1703617849.874617 input_c0_dispatch: '\b'
1703617849.874623 /dev/pts/1: \b
1703617849.874627 /dev/pts/1: \b
1703617849.874637 /dev/pts/1: \033[31m
1703617849.874640 /dev/pts/1: \033[1m
1703617849.874644 /dev/pts/1: :
1703617849.874647 /dev/pts/1: \033(B\033[m
1703617849.874650 /dev/pts/1:  
1703617849.874655 screen_write_collect_flush: flushed 2 items (screen_write_stop)
1703617849.874660 cmdq_next <global>: empty
1703617849.874664 cmdq_next </dev/pts/1>: empty
1703617849.874669 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.874673 server_client_reset_state: cursor to 25,0
1703617849.874676 /dev/pts/1: \b
1703617849.874681 server_client_check_pane_buffer: %0 has 32 minimum (of 32) bytes used
1703617849.874685 server_client_check_pane_buffer: pane %0 is on
1703617849.874689 @0 active pane changed
1703617849.874693 @0 name timer queued (37482 left)
1703617849.874713 /dev/pts/1: wrote 20 bytes (of 20)
1703617849.874717 cmdq_next <global>: empty
1703617849.874721 cmdq_next </dev/pts/1>: empty
1703617849.874725 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.874728 server_client_reset_state: cursor to 25,0
1703617849.874733 server_client_check_pane_buffer: pane %0 is on
1703617849.874736 @0 active pane changed
1703617849.874740 @0 name timer already queued (37435 left)
1703617849.878918 %0 has 16 bytes
1703617849.878963 @0 alerts timer reset 0
1703617849.878970 screen_write_start_pane: size 148x37, pane %0 (at 0,0)
1703617849.878976 input_parse_buffer: %0 ground, 16 bytes: \b\033[0m\033[32m:\033[39m
1703617849.878980 input_c0_dispatch: '\b'
1703617849.878985 input_csi_dispatch: 'm' "" "0"
1703617849.878990 parameter 0: number 0
1703617849.878995 input_csi_dispatch: 'm' "" "32"
1703617849.878998 parameter 0: number 32
1703617849.879004 screen_write_collect_end: 1 : (at 24,0)
1703617849.879008 input_csi_dispatch: 'm' "" "39"
1703617849.879012 parameter 0: number 39
1703617849.879018 /dev/pts/1: \b
1703617849.879028 /dev/pts/1: \033[32m
1703617849.879031 /dev/pts/1: :
1703617849.879036 screen_write_collect_flush: flushed 1 items (screen_write_stop)
1703617849.879042 cmdq_next <global>: empty
1703617849.879045 cmdq_next </dev/pts/1>: empty
1703617849.879051 server_client_reset_state: client /dev/pts/1 mode CURSOR,WRAP,BRACKETPASTE
1703617849.879055 server_client_reset_state: cursor to 25,0
1703617849.879059 /dev/pts/1: \033(B\033[m
1703617849.879063 server_client_check_pane_buffer: %0 has 16 minimum (of 16) bytes used
1703617849.879067 server_client_check_pane_buffer: pane %0 is on
1703617849.879071 @0 active pane changed
1703617849.879088 @0 name timer already queued (33086 left)
1703617849.879107 /dev/pts/1: wrote 13 bytes (of 13)
